game_id,game_date,opponent,section,base_price,demand_percentile,recommended_price_adjustment_pct,recommended_price
G2025054,2026-02-14,Warriors,S101,95.04,0.811,9.3,103.88
G2025054,2026-02-14,Warriors,S119,95.01,0.811,9.3,103.85
G2025054,2026-02-14,Warriors,S125,94.99,0.811,9.3,103.82
G2025054,2026-02-14,Warriors,S123,94.97,0.811,9.3,103.8
G2025054,2026-02-14,Warriors,S128,94.95,0.811,9.3,103.78
G2025054,2026-02-14,Warriors,S116,94.92,0.811,9.3,103.75
G2025054,2026-02-14,Warriors,S121,94.91,0.811,9.3,103.74
G2025054,2026-02-14,Warriors,S120,94.88,0.811,9.3,103.7
G2025054,2026-02-14,Warriors,S102,94.85,0.811,9.3,103.67
G2025054,2026-02-14,Warriors,S124,94.85,0.811,9.3,103.67
G2025054,2026-02-14,Warriors,S113,94.82,0.811,9.3,103.64
G2025054,2026-02-14,Warriors,S104,94.81,0.811,9.3,103.63
G2025054,2026-02-14,Warriors,S131,94.79,0.811,9.3,103.61
G2025054,2026-02-14,Warriors,S130,94.79,0.811,9.3,103.61
G2025054,2026-02-14,Warriors,S111,94.73,0.811,9.3,103.54
G2025054,2026-02-14,Warriors,S126,94.72,0.811,9.3,103.53
G2025054,2026-02-14,Warriors,S105,94.61,0.811,9.3,103.41
G2025054,2026-02-14,Warriors,S132,94.57,0.811,9.3,103.37
G2025054,2026-02-14,Warriors,S107,94.51,0.811,9.3,103.3
G2025054,2026-02-14,Warriors,S106,94.48,0.811,9.3,103.27
G2025054,2026-02-14,Warriors,S117,94.47,0.811,9.3,103.26
G2025054,2026-02-14,Warriors,S112,94.41,0.811,9.3,103.19
G2025055,2026-02-16,Spurs,S109,95.45,0.421,-2.4,93.16
G2025055,2026-02-16,Spurs,S114,95.43,0.421,-2.4,93.14
G2025055,2026-02-16,Spurs,S134,95.43,0.421,-2.4,93.14
G2025055,2026-02-16,Spurs,S133,95.37,0.421,-2.4,93.08
G2025055,2026-02-16,Spurs,S127,95.3,0.421,-2.4,93.01
G2025055,2026-02-16,Spurs,S115,95.25,0.421,-2.4,92.96
G2025055,2026-02-16,Spurs,S129,95.23,0.421,-2.4,92.94
G2025055,2026-02-16,Spurs,S118,95.18,0.421,-2.4,92.9
G2025055,2026-02-16,Spurs,S103,95.17,0.421,-2.4,92.89
G2025055,2026-02-16,Spurs,S122,95.15,0.421,-2.4,92.87
G2025055,2026-02-16,Spurs,S110,95.1,0.421,-2.4,92.82
G2025055,2026-02-16,Spurs,S108,95.09,0.421,-2.4,92.81
G2025055,2026-02-16,Spurs,S100,95.07,0.421,-2.4,92.79
G2025055,2026-02-16,Spurs,S101,95.04,0.421,-2.4,92.76
G2025055,2026-02-16,Spurs,S119,95.01,0.421,-2.4,92.73
G2025055,2026-02-16,Spurs,S125,94.99,0.421,-2.4,92.71
G2025055,2026-02-16,Spurs,S123,94.97,0.421,-2.4,92.69
G2025055,2026-02-16,Spurs,S128,94.95,0.421,-2.4,92.67
G2025055,2026-02-16,Spurs,S116,94.92,0.421,-2.4,92.64
G2025055,2026-02-16,Spurs,S121,94.91,0.421,-2.4,92.63
G2025055,2026-02-16,Spurs,S120,94.88,0.421,-2.4,92.6
G2025055,2026-02-16,Spurs,S102,94.85,0.421,-2.4,92.57
G2025055,2026-02-16,Spurs,S124,94.85,0.421,-2.4,92.57
G2025055,2026-02-16,Spurs,S113,94.82,0.421,-2.4,92.54
G2025055,2026-02-16,Spurs,S104,94.81,0.421,-2.4,92.53
G2025055,2026-02-16,Spurs,S131,94.79,0.421,-2.4,92.52
G2025055,2026-02-16,Spurs,S130,94.79,0.421,-2.4,92.52
G2025055,2026-02-16,Spurs,S111,94.73,0.421,-2.4,92.46
G2025055,2026-02-16,Spurs,S126,94.72,0.421,-2.4,92.45
G2025055,2026-02-16,Spurs,S105,94.61,0.421,-2.4,92.34
G2025055,2026-02-16,Spurs,S132,94.57,0.421,-2.4,92.3
G2025055,2026-02-16,Spurs,S107,94.51,0.421,-2.4,92.24
G2025055,2026-02-16,Spurs,S106,94.48,0.421,-2.4,92.21
G2025055,2026-02-16,Spurs,S117,94.47,0.421,-2.4,92.2
G2025055,2026-02-16,Spurs,S112,94.41,0.421,-2.4,92.14
G2025056,2026-02-17,Bulls,S109,95.45,0.39,-3.3,92.3
G2025056,2026-02-17,Bulls,S114,95.43,0.39,-3.3,92.28
G2025056,2026-02-17,Bulls,S134,95.43,0.39,-3.3,92.28
G2025056,2026-02-17,Bulls,S133,95.37,0.39,-3.3,92.22
G2025056,2026-02-17,Bulls,S127,95.3,0.39,-3.3,92.16
G2025056,2026-02-17,Bulls,S115,95.25,0.39,-3.3,92.11
G2025056,2026-02-17,Bulls,S129,95.23,0.39,-3.3,92.09
G2025056,2026-02-17,Bulls,S118,95.18,0.39,-3.3,92.04
G2025056,2026-02-17,Bulls,S103,95.17,0.39,-3.3,92.03
G2025056,2026-02-17,Bulls,S122,95.15,0.39,-3.3,92.01
G2025056,2026-02-17,Bulls,S110,95.1,0.39,-3.3,91.96
G2025056,2026-02-17,Bulls,S108,95.09,0.39,-3.3,91.95
G2025056,2026-02-17,Bulls,S100,95.07,0.39,-3.3,91.93
G2025056,2026-02-17,Bulls,S101,95.04,0.39,-3.3,91.9
G2025056,2026-02-17,Bulls,S119,95.01,0.39,-3.3,91.87
G2025056,2026-02-17,Bulls,S125,94.99,0.39,-3.3,91.86
G2025056,2026-02-17,Bulls,S123,94.97,0.39,-3.3,91.84
G2025056,2026-02-17,Bulls,S128,94.95,0.39,-3.3,91.82
G2025056,2026-02-17,Bulls,S116,94.92,0.39,-3.3,91.79
G2025056,2026-02-17,Bulls,S121,94.91,0.39,-3.3,91.78
G2025056,2026-02-17,Bulls,S120,94.88,0.39,-3.3,91.75
G2025056,2026-02-17,Bulls,S102,94.85,0.39,-3.3,91.72
G2025056,2026-02-17,Bulls,S124,94.85,0.39,-3.3,91.72
G2025056,2026-02-17,Bulls,S113,94.82,0.39,-3.3,91.69
G2025056,2026-02-17,Bulls,S104,94.81,0.39,-3.3,91.68
G2025056,2026-02-17,Bulls,S131,94.79,0.39,-3.3,91.66
G2025056,2026-02-17,Bulls,S130,94.79,0.39,-3.3,91.66
G2025056,2026-02-17,Bulls,S111,94.73,0.39,-3.3,91.6
G2025056,2026-02-17,Bulls,S126,94.72,0.39,-3.3,91.59
G2025056,2026-02-17,Bulls,S105,94.61,0.39,-3.3,91.49
G2025056,2026-02-17,Bulls,S132,94.57,0.39,-3.3,91.45
G2025056,2026-02-17,Bulls,S107,94.51,0.39,-3.3,91.39
G2025056,2026-02-17,Bulls,S106,94.48,0.39,-3.3,91.36
G2025056,2026-02-17,Bulls,S117,94.47,0.39,-3.3,91.35
G2025056,2026-02-17,Bulls,S112,94.41,0.39,-3.3,91.29
G2025057,2026-02-20,Lakers,S109,95.45,0.774,8.2,103.28
G2025057,2026-02-20,Lakers,S114,95.43,0.774,8.2,103.26
G2025057,2026-02-20,Lakers,S134,95.43,0.774,8.2,103.26
G2025057,2026-02-20,Lakers,S133,95.37,0.774,8.2,103.19
G2025057,2026-02-20,Lakers,S127,95.3,0.774,8.2,103.11
G2025057,2026-02-20,Lakers,S115,95.25,0.774,8.2,103.06
G2025057,2026-02-20,Lakers,S129,95.23,0.774,8.2,103.04
G2025057,2026-02-20,Lakers,S118,95.18,0.774,8.2,102.98
G2025057,2026-02-20,Lakers,S103,95.17,0.774,8.2,102.97
G2025057,2026-02-20,Lakers,S122,95.15,0.774,8.2,102.95
G2025057,2026-02-20,Lakers,S110,95.1,0.774,8.2,102.9
G2025057,2026-02-20,Lakers,S108,95.09,0.774,8.2,102.89
G2025057,2026-02-20,Lakers,S100,95.07,0.774,8.2,102.87
G2025057,2026-02-20,Lakers,S101,95.04,0.774,8.2,102.83
G2025057,2026-02-20,Lakers,S119,95.01,0.774,8.2,102.8
G2025057,2026-02-20,Lakers,S125,94.99,0.774,8.2,102.78
G2025057,2026-02-20,Lakers,S123,94.97,0.774,8.2,102.76
G2025057,2026-02-20,Lakers,S128,94.95,0.774,8.2,102.74
G2025057,2026-02-20,Lakers,S116,94.92,0.774,8.2,102.7
G2025057,2026-02-20,Lakers,S121,94.91,0.774,8.2,102.69
G2025057,2026-02-20,Lakers,S120,94.88,0.774,8.2,102.66
G2025057,2026-02-20,Lakers,S102,94.85,0.774,8.2,102.63
G2025057,2026-02-20,Lakers,S124,94.85,0.774,8.2,102.63
G2025057,2026-02-20,Lakers,S113,94.82,0.774,8.2,102.6
G2025057,2026-02-20,Lakers,S104,94.81,0.774,8.2,102.58
G2025057,2026-02-20,Lakers,S131,94.79,0.774,8.2,102.56
G2025057,2026-02-20,Lakers,S130,94.79,0.774,8.2,102.56
G2025057,2026-02-20,Lakers,S111,94.73,0.774,8.2,102.5
G2025057,2026-02-20,Lakers,S126,94.72,0.774,8.2,102.49
G2025057,2026-02-20,Lakers,S105,94.61,0.774,8.2,102.37
G2025057,2026-02-20,Lakers,S132,94.57,0.774,8.2,102.32
G2025057,2026-02-20,Lakers,S107,94.51,0.774,8.2,102.26
G2025057,2026-02-20,Lakers,S106,94.48,0.774,8.2,102.23
G2025057,2026-02-20,Lakers,S117,94.47,0.774,8.2,102.22
G2025057,2026-02-20,Lakers,S112,94.41,0.774,8.2,102.15
G2025058,2026-02-24,Suns,S109,95.45,0.39,-3.3,92.3
G2025058,2026-02-24,Suns,S114,95.43,0.39,-3.3,92.28
G2025058,2026-02-24,Suns,S134,95.43,0.39,-3.3,92.28
G2025058,2026-02-24,Suns,S133,95.37,0.39,-3.3,92.22
G2025058,2026-02-24,Suns,S127,95.3,0.39,-3.3,92.16
G2025058,2026-02-24,Suns,S115,95.25,0.39,-3.3,92.11
G2025058,2026-02-24,Suns,S129,95.23,0.39,-3.3,92.09
G2025058,2026-02-24,Suns,S118,95.18,0.39,-3.3,92.04
G2025058,2026-02-24,Suns,S103,95.17,0.39,-3.3,92.03
G2025058,2026-02-24,Suns,S122,95.15,0.39,-3.3,92.01
G2025058,2026-02-24,Suns,S110,95.1,0.39,-3.3,91.96
G2025058,2026-02-24,Suns,S108,95.09,0.39,-3.3,91.95
G2025058,2026-02-24,Suns,S100,95.07,0.39,-3.3,91.93
G2025058,2026-02-24,Suns,S101,95.04,0.39,-3.3,91.9
G2025058,2026-02-24,Suns,S119,95.01,0.39,-3.3,91.87
G2025058,2026-02-24,Suns,S125,94.99,0.39,-3.3,91.86
G2025058,2026-02-24,Suns,S123,94.97,0.39,-3.3,91.84
G2025058,2026-02-24,Suns,S128,94.95,0.39,-3.3,91.82
G2025058,2026-02-24,Suns,S116,94.92,0.39,-3.3,91.79
G2025058,2026-02-24,Suns,S121,94.91,0.39,-3.3,91.78
G2025058,2026-02-24,Suns,S120,94.88,0.39,-3.3,91.75
G2025058,2026-02-24,Suns,S102,94.85,0.39,-3.3,91.72
G2025058,2026-02-24,Suns,S124,94.85,0.39,-3.3,91.72
G2025058,2026-02-24,Suns,S113,94.82,0.39,-3.3,91.69
G2025058,2026-02-24,Suns,S104,94.81,0.39,-3.3,91.68
G2025058,2026-02-24,Suns,S131,94.79,0.39,-3.3,91.66
G2025058,2026-02-24,Suns,S130,94.79,0.39,-3.3,91.66
G2025058,2026-02-24,Suns,S111,94.73,0.39,-3.3,91.6
G2025058,2026-02-24,Suns,S126,94.72,0.39,-3.3,91.59
G2025058,2026-02-24,Suns,S105,94.61,0.39,-3.3,91.49
G2025058,2026-02-24,Suns,S132,94.57,0.39,-3.3,91.45
G2025058,2026-02-24,Suns,S107,94.51,0.39,-3.3,91.39
G2025058,2026-02-24,Suns,S106,94.48,0.39,-3.3,91.36
G2025058,2026-02-24,Suns,S117,94.47,0.39,-3.3,91.35
G2025058,2026-02-24,Suns,S112,94.41,0.39,-3.3,91.29
G2025059,2026-02-25,Blazers,S109,95.45,0.122,-11.3,84.66
G2025059,2026-02-25,Blazers,S114,95.43,0.122,-11.3,84.65
G2025059,2026-02-25,Blazers,S134,95.43,0.122,-11.3,84.65
G2025059,2026-02-25,Blazers,S133,95.37,0.122,-11.3,84.59
G2025059,2026-02-25,Blazers,S127,95.3,0.122,-11.3,84.53
G2025059,2026-02-25,Blazers,S115,95.25,0.122,-11.3,84.49
G2025059,2026-02-25,Blazers,S129,95.23,0.122,-11.3,84.47
G2025059,2026-02-25,Blazers,S118,95.18,0.122,-11.3,84.42
G2025059,2026-02-25,Blazers,S103,95.17,0.122,-11.3,84.42
G2025059,2026-02-25,Blazers,S122,95.15,0.122,-11.3,84.4
G2025059,2026-02-25,Blazers,S110,95.1,0.122,-11.3,84.35
G2025059,2026-02-25,Blazers,S108,95.09,0.122,-11.3,84.34
G2025059,2026-02-25,Blazers,S100,95.07,0.122,-11.3,84.33
G2025059,2026-02-25,Blazers,S101,95.04,0.122,-11.3,84.3
G2025059,2026-02-25,Blazers,S119,95.01,0.122,-11.3,84.27
G2025059,2026-02-25,Blazers,S125,94.99,0.122,-11.3,84.26
G2025059,2026-02-25,Blazers,S123,94.97,0.122,-11.3,84.24
G2025059,2026-02-25,Blazers,S128,94.95,0.122,-11.3,84.22
G2025059,2026-02-25,Blazers,S116,94.92,0.122,-11.3,84.19
G2025059,2026-02-25,Blazers,S121,94.91,0.122,-11.3,84.19
G2025059,2026-02-25,Blazers,S120,94.88,0.122,-11.3,84.16
G2025059,2026-02-25,Blazers,S102,94.85,0.122,-11.3,84.13
G2025059,2026-02-25,Blazers,S124,94.85,0.122,-11.3,84.13
G2025059,2026-02-25,Blazers,S113,94.82,0.122,-11.3,84.11
G2025059,2026-02-25,Blazers,S104,94.81,0.122,-11.3,84.1
G2025059,2026-02-25,Blazers,S131,94.79,0.122,-11.3,84.08
G2025059,2026-02-25,Blazers,S130,94.79,0.122,-11.3,84.08
G2025059,2026-02-25,Blazers,S111,94.73,0.122,-11.3,84.03
G2025059,2026-02-25,Blazers,S126,94.72,0.122,-11.3,84.02
G2025059,2026-02-25,Blazers,S105,94.61,0.122,-11.3,83.92
G2025059,2026-02-25,Blazers,S132,94.57,0.122,-11.3,83.88
G2025059,2026-02-25,Blazers,S107,94.51,0.122,-11.3,83.83
G2025059,2026-02-25,Blazers,S106,94.48,0.122,-11.3,83.8
G2025059,2026-02-25,Blazers,S117,94.47,0.122,-11.3,83.79
G2025059,2026-02-25,Blazers,S112,94.41,0.122,-11.3,83.74
G2025060,2026-02-26,Bulls,S109,95.45,0.183,-9.5,86.38
G2025060,2026-02-26,Bulls,S114,95.43,0.183,-9.5,86.36
G2025060,2026-02-26,Bulls,S134,95.43,0.183,-9.5,86.36
G2025060,2026-02-26,Bulls,S133,95.37,0.183,-9.5,86.31
G2025060,2026-02-26,Bulls,S127,95.3,0.183,-9.5,86.25
G2025060,2026-02-26,Bulls,S115,95.25,0.183,-9.5,86.2
G2025060,2026-02-26,Bulls,S129,95.23,0.183,-9.5,86.18
G2025060,2026-02-26,Bulls,S118,95.18,0.183,-9.5,86.14
G2025060,2026-02-26,Bulls,S103,95.17,0.183,-9.5,86.13
G2025060,2026-02-26,Bulls,S122,95.15,0.183,-9.5,86.11
G2025060,2026-02-26,Bulls,S110,95.1,0.183,-9.5,86.07
G2025060,2026-02-26,Bulls,S108,95.09,0.183,-9.5,86.06
G2025060,2026-02-26,Bulls,S100,95.07,0.183,-9.5,86.04
G2025060,2026-02-26,Bulls,S101,95.04,0.183,-9.5,86.01
G2025060,2026-02-26,Bulls,S119,95.01,0.183,-9.5,85.98
G2025060,2026-02-26,Bulls,S125,94.99,0.183,-9.5,85.97
G2025060,2026-02-26,Bulls,S123,94.97,0.183,-9.5,85.95
G2025060,2026-02-26,Bulls,S128,94.95,0.183,-9.5,85.93
G2025060,2026-02-26,Bulls,S116,94.92,0.183,-9.5,85.9
G2025060,2026-02-26,Bulls,S121,94.91,0.183,-9.5,85.89
G2025060,2026-02-26,Bulls,S120,94.88,0.183,-9.5,85.87
G2025060,2026-02-26,Bulls,S102,94.85,0.183,-9.5,85.84
G2025060,2026-02-26,Bulls,S124,94.85,0.183,-9.5,85.84
G2025060,2026-02-26,Bulls,S113,94.82,0.183,-9.5,85.81
G2025060,2026-02-26,Bulls,S104,94.81,0.183,-9.5,85.8
G2025060,2026-02-26,Bulls,S131,94.79,0.183,-9.5,85.78
G2025060,2026-02-26,Bulls,S130,94.79,0.183,-9.5,85.78
G2025060,2026-02-26,Bulls,S111,94.73,0.183,-9.5,85.73
G2025060,2026-02-26,Bulls,S126,94.72,0.183,-9.5,85.72
G2025060,2026-02-26,Bulls,S105,94.61,0.183,-9.5,85.62
G2025060,2026-02-26,Bulls,S132,94.57,0.183,-9.5,85.59
G2025060,2026-02-26,Bulls,S107,94.51,0.183,-9.5,85.53
G2025060,2026-02-26,Bulls,S106,94.48,0.183,-9.5,85.5
G2025060,2026-02-26,Bulls,S117,94.47,0.183,-9.5,85.5
G2025060,2026-02-26,Bulls,S112,94.41,0.183,-9.5,85.44
G2025061,2026-02-27,Heat,S109,95.45,0.774,8.2,103.28
G2025061,2026-02-27,Heat,S114,95.43,0.774,8.2,103.26
G2025061,2026-02-27,Heat,S134,95.43,0.774,8.2,103.26
G2025061,2026-02-27,Heat,S133,95.37,0.774,8.2,103.19
G2025061,2026-02-27,Heat,S127,95.3,0.774,8.2,103.11
G2025061,2026-02-27,Heat,S115,95.25,0.774,8.2,103.06
G2025061,2026-02-27,Heat,S129,95.23,0.774,8.2,103.04
G2025061,2026-02-27,Heat,S118,95.18,0.774,8.2,102.98
G2025061,2026-02-27,Heat,S103,95.17,0.774,8.2,102.97
G2025061,2026-02-27,Heat,S122,95.15,0.774,8.2,102.95
G2025061,2026-02-27,Heat,S110,95.1,0.774,8.2,102.9
G2025061,2026-02-27,Heat,S108,95.09,0.774,8.2,102.89
G2025061,2026-02-27,Heat,S100,95.07,0.774,8.2,102.87
G2025061,2026-02-27,Heat,S101,95.04,0.774,8.2,102.83
G2025061,2026-02-27,Heat,S119,95.01,0.774,8.2,102.8
G2025061,2026-02-27,Heat,S125,94.99,0.774,8.2,102.78
G2025061,2026-02-27,Heat,S123,94.97,0.774,8.2,102.76
G2025061,2026-02-27,Heat,S128,94.95,0.774,8.2,102.74
G2025061,2026-02-27,Heat,S116,94.92,0.774,8.2,102.7
G2025061,2026-02-27,Heat,S121,94.91,0.774,8.2,102.69
G2025061,2026-02-27,Heat,S120,94.88,0.774,8.2,102.66
G2025061,2026-02-27,Heat,S102,94.85,0.774,8.2,102.63
G2025061,2026-02-27,Heat,S124,94.85,0.774,8.2,102.63
G2025061,2026-02-27,Heat,S113,94.82,0.774,8.2,102.6
G2025061,2026-02-27,Heat,S104,94.81,0.774,8.2,102.58
G2025061,2026-02-27,Heat,S131,94.79,0.774,8.2,102.56
G2025061,2026-02-27,Heat,S130,94.79,0.774,8.2,102.56
G2025061,2026-02-27,Heat,S111,94.73,0.774,8.2,102.5
G2025061,2026-02-27,Heat,S126,94.72,0.774,8.2,102.49
G2025061,2026-02-27,Heat,S105,94.61,0.774,8.2,102.37
G2025061,2026-02-27,Heat,S132,94.57,0.774,8.2,102.32
G2025061,2026-02-27,Heat,S107,94.51,0.774,8.2,102.26
G2025061,2026-02-27,Heat,S106,94.48,0.774,8.2,102.23
G2025061,2026-02-27,Heat,S117,94.47,0.774,8.2,102.22
G2025061,2026-02-27,Heat,S112,94.41,0.774,8.2,102.15
G2025062,2026-02-28,Suns,S109,95.45,0.811,9.3,104.33
G2025062,2026-02-28,Suns,S114,95.43,0.811,9.3,104.3
G2025062,2026-02-28,Suns,S134,95.43,0.811,9.3,104.3
G2025062,2026-02-28,Suns,S133,95.37,0.811,9.3,104.24
G2025062,2026-02-28,Suns,S127,95.3,0.811,9.3,104.16
G2025062,2026-02-28,Suns,S115,95.25,0.811,9.3,104.11
G2025062,2026-02-28,Suns,S129,95.23,0.811,9.3,104.09
G2025062,2026-02-28,Suns,S118,95.18,0.811,9.3,104.03
G2025062,2026-02-28,Suns,S103,95.17,0.811,9.3,104.02
G2025062,2026-02-28,Suns,S122,95.15,0.811,9.3,104.0
G2025062,2026-02-28,Suns,S110,95.1,0.811,9.3,103.94
G2025062,2026-02-28,Suns,S108,95.09,0.811,9.3,103.93
G2025062,2026-02-28,Suns,S100,95.07,0.811,9.3,103.91
G2025062,2026-02-28,Suns,S101,95.04,0.811,9.3,103.88
G2025062,2026-02-28,Suns,S119,95.01,0.811,9.3,103.85
G2025062,2026-02-28,Suns,S125,94.99,0.811,9.3,103.82
G2025062,2026-02-28,Suns,S123,94.97,0.811,9.3,103.8
G2025062,2026-02-28,Suns,S128,94.95,0.811,9.3,103.78
G2025062,2026-02-28,Suns,S116,94.92,0.811,9.3,103.75
G2025062,2026-02-28,Suns,S121,94.91,0.811,9.3,103.74
G2025062,2026-02-28,Suns,S120,94.88,0.811,9.3,103.7
G2025062,2026-02-28,Suns,S102,94.85,0.811,9.3,103.67
G2025062,2026-02-28,Suns,S124,94.85,0.811,9.3,103.67
G2025062,2026-02-28,Suns,S113,94.82,0.811,9.3,103.64
G2025062,2026-02-28,Suns,S104,94.81,0.811,9.3,103.63
G2025062,2026-02-28,Suns,S131,94.79,0.811,9.3,103.61
G2025062,2026-02-28,Suns,S130,94.79,0.811,9.3,103.61
G2025062,2026-02-28,Suns,S111,94.73,0.811,9.3,103.54
G2025062,2026-02-28,Suns,S126,94.72,0.811,9.3,103.53
G2025062,2026-02-28,Suns,S105,94.61,0.811,9.3,103.41
G2025062,2026-02-28,Suns,S132,94.57,0.811,9.3,103.37
G2025062,2026-02-28,Suns,S107,94.51,0.811,9.3,103.3
G2025062,2026-02-28,Suns,S106,94.48,0.811,9.3,103.27
G2025062,2026-02-28,Suns,S117,94.47,0.811,9.3,103.26
G2025062,2026-02-28,Suns,S112,94.41,0.811,9.3,103.19
G2025063,2026-03-03,Clippers,S109,95.45,0.451,-1.5,94.02
G2025063,2026-03-03,Clippers,S114,95.43,0.451,-1.5,94.0
G2025063,2026-03-03,Clippers,S134,95.43,0.451,-1.5,94.0
G2025063,2026-03-03,Clippers,S133,95.37,0.451,-1.5,93.94
G2025063,2026-03-03,Clippers,S127,95.3,0.451,-1.5,93.87
G2025063,2026-03-03,Clippers,S115,95.25,0.451,-1.5,93.82
G2025063,2026-03-03,Clippers,S129,95.23,0.451,-1.5,93.8
G2025063,2026-03-03,Clippers,S118,95.18,0.451,-1.5,93.75
G2025063,2026-03-03,Clippers,S103,95.17,0.451,-1.5,93.74
G2025063,2026-03-03,Clippers,S122,95.15,0.451,-1.5,93.72
G2025063,2026-03-03,Clippers,S110,95.1,0.451,-1.5,93.67
G2025063,2026-03-03,Clippers,S108,95.09,0.451,-1.5,93.66
G2025063,2026-03-03,Clippers,S100,95.07,0.451,-1.5,93.64
G2025063,2026-03-03,Clippers,S101,95.04,0.451,-1.5,93.61
G2025063,2026-03-03,Clippers,S119,95.01,0.451,-1.5,93.58
G2025063,2026-03-03,Clippers,S125,94.99,0.451,-1.5,93.57
G2025063,2026-03-03,Clippers,S123,94.97,0.451,-1.5,93.55
G2025063,2026-03-03,Clippers,S128,94.95,0.451,-1.5,93.53
G2025063,2026-03-03,Clippers,S116,94.92,0.451,-1.5,93.5
G2025063,2026-03-03,Clippers,S121,94.91,0.451,-1.5,93.49
G2025063,2026-03-03,Clippers,S120,94.88,0.451,-1.5,93.46
G2025063,2026-03-03,Clippers,S102,94.85,0.451,-1.5,93.43
G2025063,2026-03-03,Clippers,S124,94.85,0.451,-1.5,93.43
G2025063,2026-03-03,Clippers,S113,94.82,0.451,-1.5,93.4
G2025063,2026-03-03,Clippers,S104,94.81,0.451,-1.5,93.39
G2025063,2026-03-03,Clippers,S131,94.79,0.451,-1.5,93.37
G2025063,2026-03-03,Clippers,S130,94.79,0.451,-1.5,93.37
G2025063,2026-03-03,Clippers,S111,94.73,0.451,-1.5,93.31
G2025063,2026-03-03,Clippers,S126,94.72,0.451,-1.5,93.3
G2025063,2026-03-03,Clippers,S105,94.61,0.451,-1.5,93.19
G2025063,2026-03-03,Clippers,S132,94.57,0.451,-1.5,93.15
G2025063,2026-03-03,Clippers,S107,94.51,0.451,-1.5,93.09
G2025063,2026-03-03,Clippers,S106,94.48,0.451,-1.5,93.06
G2025063,2026-03-03,Clippers,S117,94.47,0.451,-1.5,93.05
G2025063,2026-03-03,Clippers,S112,94.41,0.451,-1.5,92.99
G2025064,2026-03-06,Thunder,S109,95.45,0.848,10.4,105.38
G2025064,2026-03-06,Thunder,S114,95.43,0.848,10.4,105.35
G2025064,2026-03-06,Thunder,S134,95.43,0.848,10.4,105.35
G2025064,2026-03-06,Thunder,S133,95.37,0.848,10.4,105.29
G2025064,2026-03-06,Thunder,S127,95.3,0.848,10.4,105.21
G2025064,2026-03-06,Thunder,S115,95.25,0.848,10.4,105.16
G2025064,2026-03-06,Thunder,S129,95.23,0.848,10.4,105.13
G2025064,2026-03-06,Thunder,S118,95.18,0.848,10.4,105.08
G2025064,2026-03-06,Thunder,S103,95.17,0.848,10.4,105.07
G2025064,2026-03-06,Thunder,S122,95.15,0.848,10.4,105.05
G2025064,2026-03-06,Thunder,S110,95.1,0.848,10.4,104.99
G2025064,2026-03-06,Thunder,S108,95.09,0.848,10.4,104.98
G2025064,2026-03-06,Thunder,S100,95.07,0.848,10.4,104.96
G2025064,2026-03-06,Thunder,S101,95.04,0.848,10.4,104.92
G2025064,2026-03-06,Thunder,S119,95.01,0.848,10.4,104.89
G2025064,2026-03-06,Thunder,S125,94.99,0.848,10.4,104.87
G2025064,2026-03-06,Thunder,S123,94.97,0.848,10.4,104.85
G2025064,2026-03-06,Thunder,S128,94.95,0.848,10.4,104.82
G2025064,2026-03-06,Thunder,S116,94.92,0.848,10.4,104.79
G2025064,2026-03-06,Thunder,S121,94.91,0.848,10.4,104.78
G2025064,2026-03-06,Thunder,S120,94.88,0.848,10.4,104.75
G2025064,2026-03-06,Thunder,S102,94.85,0.848,10.4,104.71
G2025064,2026-03-06,Thunder,S124,94.85,0.848,10.4,104.71
G2025064,2026-03-06,Thunder,S113,94.82,0.848,10.4,104.68
G2025064,2026-03-06,Thunder,S104,94.81,0.848,10.4,104.67
G2025064,2026-03-06,Thunder,S131,94.79,0.848,10.4,104.65
G2025064,2026-03-06,Thunder,S130,94.79,0.848,10.4,104.65
G2025064,2026-03-06,Thunder,S111,94.73,0.848,10.4,104.58
G2025064,2026-03-06,Thunder,S126,94.72,0.848,10.4,104.57
G2025064,2026-03-06,Thunder,S105,94.61,0.848,10.4,104.45
G2025064,2026-03-06,Thunder,S132,94.57,0.848,10.4,104.41
G2025064,2026-03-06,Thunder,S107,94.51,0.848,10.4,104.34
G2025064,2026-03-06,Thunder,S106,94.48,0.848,10.4,104.31
G2025064,2026-03-06,Thunder,S117,94.47,0.848,10.4,104.29
G2025064,2026-03-06,Thunder,S112,94.41,0.848,10.4,104.23
G2025065,2026-03-11,Warriors,S109,95.45,0.152,-10.4,85.52
G2025065,2026-03-11,Warriors,S114,95.43,0.152,-10.4,85.51
G2025065,2026-03-11,Warriors,S134,95.43,0.152,-10.4,85.51
G2025065,2026-03-11,Warriors,S133,95.37,0.152,-10.4,85.45
G2025065,2026-03-11,Warriors,S127,95.3,0.152,-10.4,85.39
G2025065,2026-03-11,Warriors,S115,95.25,0.152,-10.4,85.34
G2025065,2026-03-11,Warriors,S129,95.23,0.152,-10.4,85.33
G2025065,2026-03-11,Warriors,S118,95.18,0.152,-10.4,85.28
G2025065,2026-03-11,Warriors,S103,95.17,0.152,-10.4,85.27
G2025065,2026-03-11,Warriors,S122,95.15,0.152,-10.4,85.25
G2025065,2026-03-11,Warriors,S110,95.1,0.152,-10.4,85.21
G2025065,2026-03-11,Warriors,S108,95.09,0.152,-10.4,85.2
